"Date","Product_Category","Items_Sold"
"2017-02-04","Toys",495
"2017-02-05","Art & Crafts",286
"2017-02-05","Electronics",410
"2017-02-05","Games",333
"2017-02-05","Sports & Outdoors",462
"2017-02-05","Toys",695
"2017-02-06","Art & Crafts",129
"2017-02-06","Electronics",248
"2017-02-06","Games",228
"2017-02-06","Sports & Outdoors",124
"2017-02-06","Toys",306
"2017-02-07","Art & Crafts",70
"2017-02-07","Electronics",291
"2017-02-07","Games",107
"2017-02-07","Sports & Outdoors",162
"2017-02-07","Toys",534
"2017-02-08","Art & Crafts",55
"2017-02-08","Electronics",287
"2017-02-08","Games",127
"2017-02-08","Sports & Outdoors",100
"2017-02-08","Toys",331
"2017-02-09","Art & Crafts",96
"2017-02-09","Electronics",298
"2017-02-09","Games",202
"2017-02-09","Sports & Outdoors",98
"2017-02-09","Toys",230
"2017-02-10","Art & Crafts",78
"2017-02-10","Electronics",421
"2017-02-10","Games",170
"2017-02-10","Sports & Outdoors",108
"2017-02-10","Toys",474
"2017-02-11","Art & Crafts",158
"2017-02-11","Electronics",366
"2017-02-11","Games",258
"2017-02-11","Sports & Outdoors",382
"2017-02-11","Toys",514
"2017-02-12","Art & Crafts",262
"2017-02-12","Electronics",271
"2017-02-12","Games",666
"2017-02-12","Sports & Outdoors",381
"2017-02-12","Toys",596
"2017-02-13","Art & Crafts",65
"2017-02-13","Electronics",330
"2017-02-13","Games",193
"2017-02-13","Sports & Outdoors",182
"2017-02-13","Toys",278
"2017-02-14","Art & Crafts",175
"2017-02-14","Electronics",308
"2017-02-14","Games",242
"2017-02-14","Sports & Outdoors",120
"2017-02-14","Toys",240
"2017-02-15","Art & Crafts",92
"2017-02-15","Electronics",279
"2017-02-15","Games",223
"2017-02-15","Sports & Outdoors",136
"2017-02-15","Toys",356
"2017-02-16","Art & Crafts",171
"2017-02-16","Electronics",246
"2017-02-16","Games",257
"2017-02-16","Sports & Outdoors",110
"2017-02-16","Toys",319
"2017-02-17","Art & Crafts",215
"2017-02-17","Electronics",435
"2017-02-17","Games",292
"2017-02-17","Sports & Outdoors",192
"2017-02-17","Toys",264
"2017-02-18","Art & Crafts",272
"2017-02-18","Electronics",221
"2017-02-18","Games",564
"2017-02-18","Sports & Outdoors",237
"2017-02-18","Toys",363
"2017-02-19","Art & Crafts",198
"2017-02-19","Electronics",257
"2017-02-19","Games",362
"2017-02-19","Sports & Outdoors",211
"2017-02-19","Toys",320
"2017-02-20","Art & Crafts",198
"2017-02-20","Electronics",335
"2017-02-20","Games",283
"2017-02-20","Sports & Outdoors",100
"2017-02-20","Toys",197
"2017-02-21","Art & Crafts",112
"2017-02-21","Electronics",294
"2017-02-21","Games",216
"2017-02-21","Sports & Outdoors",135
"2017-02-21","Toys",263
"2017-02-22","Art & Crafts",149
"2017-02-22","Electronics",230
"2017-02-22","Games",250
"2017-02-22","Sports & Outdoors",111
"2017-02-22","Toys",323
"2017-02-23","Art & Crafts",156
"2017-02-23","Electronics",158
"2017-02-23","Games",318
"2017-02-23","Sports & Outdoors",196
"2017-02-23","Toys",299
"2017-02-24","Art & Crafts",267
"2017-02-24","Electronics",214
"2017-02-24","Games",274
"2017-02-24","Sports & Outdoors",304
"2017-02-24","Toys",317
"2017-02-25","Art & Crafts",140
"2017-02-25","Electronics",464
"2017-02-25","Games",284
"2017-02-25","Sports & Outdoors",338
"2017-02-25","Toys",448
"2017-02-26","Art & Crafts",337
"2017-02-26","Electronics",345
"2017-02-26","Games",562
"2017-02-26","Sports & Outdoors",232
"2017-02-26","Toys",398
"2017-02-27","Art & Crafts",163
"2017-02-27","Electronics",376
"2017-02-27","Games",227
"2017-02-27","Sports & Outdoors",157
"2017-02-27","Toys",257
"2017-02-28","Art & Crafts",115
"2017-02-28","Electronics",218
"2017-02-28","Games",164
"2017-02-28","Sports & Outdoors",111
"2017-02-28","Toys",453
"2017-03-01","Art & Crafts",218
"2017-03-01","Electronics",338
"2017-03-01","Games",170
"2017-03-01","Sports & Outdoors",95
"2017-03-01","Toys",223
"2017-03-02","Art & Crafts",185
"2017-03-02","Electronics",428
"2017-03-02","Games",199
"2017-03-02","Sports & Outdoors",85
"2017-03-02","Toys",327
"2017-03-03","Art & Crafts",287
"2017-03-03","Electronics",435
"2017-03-03","Games",241
"2017-03-03","Sports & Outdoors",144
"2017-03-03","Toys",228
"2017-03-04","Art & Crafts",328
"2017-03-04","Electronics",362
"2017-03-04","Games",432
"2017-03-04","Sports & Outdoors",378
"2017-03-04","Toys",546
"2017-03-05","Art & Crafts",265
"2017-03-05","Electronics",359
"2017-03-05","Games",423
"2017-03-05","Sports & Outdoors",326
"2017-03-05","Toys",457
"2017-03-06","Art & Crafts",154
"2017-03-06","Electronics",297
"2017-03-06","Games",143
"2017-03-06","Sports & Outdoors",79
"2017-03-06","Toys",297
"2017-03-07","Art & Crafts",176
"2017-03-07","Electronics",268
"2017-03-07","Games",130
"2017-03-07","Sports & Outdoors",76
"2017-03-07","Toys",127
"2017-03-08","Art & Crafts",137
"2017-03-08","Electronics",331
"2017-03-08","Games",156
"2017-03-08","Sports & Outdoors",83
"2017-03-08","Toys",260
"2017-03-09","Art & Crafts",120
"2017-03-09","Electronics",255
"2017-03-09","Games",117
"2017-03-09","Sports & Outdoors",163
"2017-03-09","Toys",405
"2017-03-10","Art & Crafts",200
"2017-03-10","Electronics",490
"2017-03-10","Games",227
"2017-03-10","Sports & Outdoors",223
"2017-03-10","Toys",326
"2017-03-11","Art & Crafts",212
"2017-03-11","Electronics",157
"2017-03-11","Games",221
"2017-03-11","Sports & Outdoors",201
"2017-03-11","Toys",458
"2017-03-12","Art & Crafts",375
"2017-03-12","Electronics",390
"2017-03-12","Games",560
"2017-03-12","Sports & Outdoors",403
"2017-03-12","Toys",767
"2017-03-13","Art & Crafts",79
"2017-03-13","Electronics",217
"2017-03-13","Games",215
"2017-03-13","Sports & Outdoors",119
"2017-03-13","Toys",284
"2017-03-14","Art & Crafts",210
"2017-03-14","Electronics",142
"2017-03-14","Games",205
"2017-03-14","Sports & Outdoors",78
"2017-03-14","Toys",274
"2017-03-15","Art & Crafts",127
"2017-03-15","Electronics",210
"2017-03-15","Games",179
"2017-03-15","Sports & Outdoors",163
"2017-03-15","Toys",410
"2017-03-16","Art & Crafts",117
"2017-03-16","Electronics",246
"2017-03-16","Games",128
"2017-03-16","Sports & Outdoors",229
"2017-03-16","Toys",541
"2017-03-17","Art & Crafts",259
"2017-03-17","Electronics",269
"2017-03-17","Games",463
"2017-03-17","Sports & Outdoors",163
"2017-03-17","Toys",431
"2017-03-18","Art & Crafts",251
"2017-03-18","Electronics",221
"2017-03-18","Games",539
"2017-03-18","Sports & Outdoors",379
"2017-03-18","Toys",670
"2017-03-19","Art & Crafts",275
"2017-03-19","Electronics",192
"2017-03-19","Games",324
"2017-03-19","Sports & Outdoors",363
"2017-03-19","Toys",600
"2017-03-20","Art & Crafts",194
"2017-03-20","Electronics",214
"2017-03-20","Games",310
"2017-03-20","Sports & Outdoors",320
"2017-03-20","Toys",330
"2017-03-21","Art & Crafts",124
"2017-03-21","Electronics",239
"2017-03-21","Games",145
"2017-03-21","Sports & Outdoors",44
"2017-03-21","Toys",309
"2017-03-22","Art & Crafts",63
"2017-03-22","Electronics",228
"2017-03-22","Games",118
"2017-03-22","Sports & Outdoors",173
"2017-03-22","Toys",214
"2017-03-23","Art & Crafts",171
"2017-03-23","Electronics",314
"2017-03-23","Games",144
"2017-03-23","Sports & Outdoors",106
"2017-03-23","Toys",436
"2017-03-24","Art & Crafts",211
"2017-03-24","Electronics",252
"2017-03-24","Games",319
"2017-03-24","Sports & Outdoors",176
"2017-03-24","Toys",466
"2017-03-25","Art & Crafts",178
"2017-03-25","Electronics",206
"2017-03-25","Games",334
"2017-03-25","Sports & Outdoors",304
"2017-03-25","Toys",359
"2017-03-26","Art & Crafts",275
"2017-03-26","Electronics",151
"2017-03-26","Games",334
"2017-03-26","Sports & Outdoors",371
"2017-03-26","Toys",449
"2017-03-27","Art & Crafts",130
"2017-03-27","Electronics",330
"2017-03-27","Games",173
"2017-03-27","Sports & Outdoors",94
"2017-03-27","Toys",265
"2017-03-28","Art & Crafts",197
"2017-03-28","Electronics",176
"2017-03-28","Games",197
"2017-03-28","Sports & Outdoors",136
"2017-03-28","Toys",222
"2017-03-29","Art & Crafts",184
"2017-03-29","Electronics",268
"2017-03-29","Games",159
"2017-03-29","Sports & Outdoors",122
"2017-03-29","Toys",319
"2017-03-30","Art & Crafts",163
"2017-03-30","Electronics",187
"2017-03-30","Games",179
"2017-03-30","Sports & Outdoors",86
"2017-03-30","Toys",369
"2017-03-31","Art & Crafts",164
"2017-03-31","Electronics",295
"2017-03-31","Games",261
"2017-03-31","Sports & Outdoors",262
"2017-03-31","Toys",427
"2017-04-01","Art & Crafts",334
"2017-04-01","Electronics",211
"2017-04-01","Games",473
"2017-04-01","Sports & Outdoors",310
"2017-04-01","Toys",524
"2017-04-02","Art & Crafts",272
"2017-04-02","Electronics",219
"2017-04-02","Games",289
"2017-04-02","Sports & Outdoors",416
"2017-04-02","Toys",467
"2017-04-03","Art & Crafts",143
"2017-04-03","Electronics",328
"2017-04-03","Games",185
"2017-04-03","Sports & Outdoors",198
"2017-04-03","Toys",408
"2017-04-04","Art & Crafts",94
"2017-04-04","Electronics",369
"2017-04-04","Games",341
"2017-04-04","Sports & Outdoors",174
"2017-04-04","Toys",329
"2017-04-05","Art & Crafts",182
"2017-04-05","Electronics",393
"2017-04-05","Games",328
"2017-04-05","Sports & Outdoors",106
"2017-04-05","Toys",339
"2017-04-06","Art & Crafts",154
"2017-04-06","Electronics",147
"2017-04-06","Games",249
"2017-04-06","Sports & Outdoors",100
"2017-04-06","Toys",221
"2017-04-07","Art & Crafts",333
"2017-04-07","Electronics",233
"2017-04-07","Games",339
"2017-04-07","Sports & Outdoors",340
"2017-04-07","Toys",452
"2017-04-08","Art & Crafts",314
"2017-04-08","Electronics",314
"2017-04-08","Games",466
"2017-04-08","Sports & Outdoors",418
"2017-04-08","Toys",521
"2017-04-09","Art & Crafts",297
"2017-04-09","Electronics",308
"2017-04-09","Games",408
"2017-04-09","Sports & Outdoors",296
"2017-04-09","Toys",437
"2017-04-10","Art & Crafts",153
"2017-04-10","Electronics",335
"2017-04-10","Games",411
"2017-04-10","Sports & Outdoors",182
"2017-04-10","Toys",516
"2017-04-11","Art & Crafts",120
"2017-04-11","Electronics",225
"2017-04-11","Games",237
"2017-04-11","Sports & Outdoors",346
"2017-04-11","Toys",310
"2017-04-12","Art & Crafts",227
"2017-04-12","Electronics",275
"2017-04-12","Games",327
"2017-04-12","Sports & Outdoors",356
"2017-04-12","Toys",520
"2017-04-13","Art & Crafts",281
"2017-04-13","Electronics",269
"2017-04-13","Games",501
"2017-04-13","Sports & Outdoors",460
"2017-04-13","Toys",540
"2017-04-14","Art & Crafts",291
"2017-04-14","Electronics",271
"2017-04-14","Games",407
"2017-04-14","Sports & Outdoors",300
"2017-04-14","Toys",740
"2017-04-15","Art & Crafts",249
"2017-04-15","Electronics",195
"2017-04-15","Games",320
"2017-04-15","Sports & Outdoors",422
"2017-04-15","Toys",453
"2017-04-16","Art & Crafts",339
"2017-04-16","Electronics",185
"2017-04-16","Games",266
"2017-04-16","Sports & Outdoors",179
"2017-04-16","Toys",486
"2017-04-17","Art & Crafts",196
"2017-04-17","Electronics",336
"2017-04-17","Games",218
"2017-04-17","Sports & Outdoors",265
"2017-04-17","Toys",364
"2017-04-18","Art & Crafts",144
"2017-04-18","Electronics",182
"2017-04-18","Games",185
"2017-04-18","Sports & Outdoors",212
"2017-04-18","Toys",240
"2017-04-19","Art & Crafts",150
"2017-04-19","Electronics",290
"2017-04-19","Games",121
"2017-04-19","Sports & Outdoors",169
"2017-04-19","Toys",348
"2017-04-20","Art & Crafts",183
"2017-04-20","Electronics",87
"2017-04-20","Games",129
"2017-04-20","Sports & Outdoors",151
"2017-04-20","Toys",445
"2017-04-21","Art & Crafts",306
"2017-04-21","Electronics",178
"2017-04-21","Games",273
"2017-04-21","Sports & Outdoors",387
"2017-04-21","Toys",442
"2017-04-22","Art & Crafts",221
"2017-04-22","Electronics",354
"2017-04-22","Games",293
"2017-04-22","Sports & Outdoors",363
"2017-04-22","Toys",720
"2017-04-23","Art & Crafts",279
"2017-04-23","Electronics",414
"2017-04-23","Games",418
"2017-04-23","Sports & Outdoors",298
"2017-04-23","Toys",466
"2017-04-24","Art & Crafts",261
"2017-04-24","Electronics",315
"2017-04-24","Games",97
"2017-04-24","Sports & Outdoors",122
"2017-04-24","Toys",488
"2017-04-25","Art & Crafts",114
"2017-04-25","Electronics",248
"2017-04-25","Games",172
"2017-04-25","Sports & Outdoors",110
"2017-04-25","Toys",288
"2017-04-26","Art & Crafts",179
"2017-04-26","Electronics",170
"2017-04-26","Games",190
"2017-04-26","Sports & Outdoors",143
"2017-04-26","Toys",317
"2017-04-27","Art & Crafts",272
"2017-04-27","Electronics",335
"2017-04-27","Games",246
"2017-04-27","Sports & Outdoors",173
"2017-04-27","Toys",376
"2017-04-28","Art & Crafts",283
"2017-04-28","Electronics",302
"2017-04-28","Games",263
"2017-04-28","Sports & Outdoors",268
"2017-04-28","Toys",530
"2017-04-29","Art & Crafts",404
"2017-04-29","Electronics",281
"2017-04-29","Games",237
"2017-04-29","Sports & Outdoors",309
"2017-04-29","Toys",1002
"2017-04-30","Art & Crafts",521
"2017-04-30","Electronics",255
"2017-04-30","Games",702
"2017-04-30","Sports & Outdoors",809
"2017-04-30","Toys",1020
"2017-05-01","Art & Crafts",277
"2017-05-01","Electronics",199
"2017-05-01","Games",462
"2017-05-01","Sports & Outdoors",308
"2017-05-01","Toys",631
"2017-05-02","Art & Crafts",158
"2017-05-02","Electronics",244
"2017-05-02","Games",274
"2017-05-02","Sports & Outdoors",228
"2017-05-02","Toys",424
"2017-05-03","Art & Crafts",136
"2017-05-03","Electronics",212
"2017-05-03","Games",211
"2017-05-03","Sports & Outdoors",251
"2017-05-03","Toys",486
"2017-05-04","Art & Crafts",236
"2017-05-04","Electronics",278
"2017-05-04","Games",246
"2017-05-04","Sports & Outdoors",263
"2017-05-04","Toys",354
"2017-05-05","Art & Crafts",267
"2017-05-05","Electronics",234
"2017-05-05","Games",347
"2017-05-05","Sports & Outdoors",299
"2017-05-05","Toys",445
"2017-05-06","Art & Crafts",424
"2017-05-06","Electronics",204
"2017-05-06","Games",193
"2017-05-06","Sports & Outdoors",535
"2017-05-06","Toys",787
"2017-05-07","Art & Crafts",296
"2017-05-07","Electronics",222
"2017-05-07","Games",501
"2017-05-07","Sports & Outdoors",391
"2017-05-07","Toys",667
"2017-05-08","Art & Crafts",212
"2017-05-08","Electronics",182
"2017-05-08","Games",211
"2017-05-08","Sports & Outdoors",95
"2017-05-08","Toys",287
"2017-05-09","Art & Crafts",180
"2017-05-09","Electronics",136
"2017-05-09","Games",133
"2017-05-09","Sports & Outdoors",141
"2017-05-09","Toys",341
"2017-05-10","Art & Crafts",220
"2017-05-10","Electronics",181
"2017-05-10","Games",229
"2017-05-10","Sports & Outdoors",237
"2017-05-10","Toys",726
"2017-05-11","Art & Crafts",176
"2017-05-11","Electronics",185
"2017-05-11","Games",150
"2017-05-11","Sports & Outdoors",136
"2017-05-11","Toys",386
"2017-05-12","Art & Crafts",192
"2017-05-12","Electronics",290
"2017-05-12","Games",221
"2017-05-12","Sports & Outdoors",438
"2017-05-12","Toys",474
"2017-05-13","Art & Crafts",261
"2017-05-13","Electronics",368
"2017-05-13","Games",269
"2017-05-13","Sports & Outdoors",350
"2017-05-13","Toys",646
"2017-05-14","Art & Crafts",244
"2017-05-14","Electronics",206
"2017-05-14","Games",414
"2017-05-14","Sports & Outdoors",298
"2017-05-14","Toys",838
"2017-05-15","Art & Crafts",300
"2017-05-15","Electronics",339
"2017-05-15","Games",318
"2017-05-15","Sports & Outdoors",182
"2017-05-15","Toys",518
"2017-05-16","Art & Crafts",184
"2017-05-16","Electronics",213
"2017-05-16","Games",209
"2017-05-16","Sports & Outdoors",115
"2017-05-16","Toys",329
"2017-05-17","Art & Crafts",222
"2017-05-17","Electronics",209
"2017-05-17","Games",221
"2017-05-17","Sports & Outdoors",135
"2017-05-17","Toys",421
"2017-05-18","Art & Crafts",169
"2017-05-18","Electronics",252
"2017-05-18","Games",178
"2017-05-18","Sports & Outdoors",180
"2017-05-18","Toys",331
"2017-05-19","Art & Crafts",249
"2017-05-19","Electronics",271
"2017-05-19","Games",273
"2017-05-19","Sports & Outdoors",145
"2017-05-19","Toys",574
"2017-05-20","Art & Crafts",349
"2017-05-20","Electronics",289
"2017-05-20","Games",453
"2017-05-20","Sports & Outdoors",288
"2017-05-20","Toys",759
"2017-05-21","Art & Crafts",227
"2017-05-21","Electronics",245
"2017-05-21","Games",373
"2017-05-21","Sports & Outdoors",353
"2017-05-21","Toys",623
"2017-05-22","Art & Crafts",263
"2017-05-22","Electronics",254
"2017-05-22","Games",217
"2017-05-22","Sports & Outdoors",93
"2017-05-22","Toys",461
"2017-05-23","Art & Crafts",221
"2017-05-23","Electronics",198
"2017-05-23","Games",124
"2017-05-23","Sports & Outdoors",197
"2017-05-23","Toys",335
"2017-05-24","Art & Crafts",165
"2017-05-24","Electronics",233
"2017-05-24","Games",178
"2017-05-24","Sports & Outdoors",160
"2017-05-24","Toys",354
"2017-05-25","Art & Crafts",346
"2017-05-25","Electronics",156
"2017-05-25","Games",277
"2017-05-25","Sports & Outdoors",219
"2017-05-25","Toys",568
"2017-05-26","Art & Crafts",358
"2017-05-26","Electronics",242
"2017-05-26","Games",172
"2017-05-26","Sports & Outdoors",311
"2017-05-26","Toys",335
"2017-05-27","Art & Crafts",399
"2017-05-27","Electronics",239
"2017-05-27","Games",447
"2017-05-27","Sports & Outdoors",258
"2017-05-27","Toys",813
"2017-05-28","Art & Crafts",257
"2017-05-28","Electronics",213
"2017-05-28","Games",349
"2017-05-28","Sports & Outdoors",310
"2017-05-28","Toys",937
"2017-05-29","Art & Crafts",225
"2017-05-29","Electronics",323
"2017-05-29","Games",200
"2017-05-29","Sports & Outdoors",136
"2017-05-29","Toys",380
"2017-05-30","Art & Crafts",231
"2017-05-30","Electronics",218
"2017-05-30","Games",111
"2017-05-30","Sports & Outdoors",181
"2017-05-30","Toys",322
"2017-05-31","Art & Crafts",269
"2017-05-31","Electronics",461
"2017-05-31","Games",178
"2017-05-31","Sports & Outdoors",184
"2017-05-31","Toys",593
"2017-06-01","Art & Crafts",206
"2017-06-01","Electronics",357
"2017-06-01","Games",226
"2017-06-01","Sports & Outdoors",151
"2017-06-01","Toys",216
"2017-06-02","Art & Crafts",324
"2017-06-02","Electronics",155
"2017-06-02","Games",399
"2017-06-02","Sports & Outdoors",406
"2017-06-02","Toys",337
"2017-06-03","Art & Crafts",448
"2017-06-03","Electronics",198
"2017-06-03","Games",382
"2017-06-03","Sports & Outdoors",512
"2017-06-03","Toys",593
"2017-06-04","Art & Crafts",201
"2017-06-04","Electronics",287
"2017-06-04","Games",527
"2017-06-04","Sports & Outdoors",690
"2017-06-04","Toys",696
"2017-06-05","Art & Crafts",201
"2017-06-05","Electronics",247
"2017-06-05","Games",225
"2017-06-05","Sports & Outdoors",230
"2017-06-05","Toys",409
"2017-06-06","Art & Crafts",280
"2017-06-06","Electronics",240
"2017-06-06","Games",219
"2017-06-06","Sports & Outdoors",175
"2017-06-06","Toys",244
"2017-06-07","Art & Crafts",158
"2017-06-07","Electronics",195
"2017-06-07","Games",113
"2017-06-07","Sports & Outdoors",124
"2017-06-07","Toys",388
"2017-06-08","Art & Crafts",283
"2017-06-08","Electronics",287
"2017-06-08","Games",160
"2017-06-08","Sports & Outdoors",215
"2017-06-08","Toys",395
"2017-06-09","Art & Crafts",556
"2017-06-09","Electronics",250
"2017-06-09","Games",264
"2017-06-09","Sports & Outdoors",291
"2017-06-09","Toys",413
"2017-06-10","Art & Crafts",369
"2017-06-10","Electronics",168
"2017-06-10","Games",361
"2017-06-10","Sports & Outdoors",532
"2017-06-10","Toys",602
"2017-06-11","Art & Crafts",284
"2017-06-11","Electronics",95
"2017-06-11","Games",425
"2017-06-11","Sports & Outdoors",325
"2017-06-11","Toys",655
"2017-06-12","Art & Crafts",200
"2017-06-12","Electronics",140
"2017-06-12","Games",239
"2017-06-12","Sports & Outdoors",167
"2017-06-12","Toys",333
"2017-06-13","Art & Crafts",118
"2017-06-13","Electronics",249
"2017-06-13","Games",126
"2017-06-13","Sports & Outdoors",226
"2017-06-13","Toys",423
"2017-06-14","Art & Crafts",263
"2017-06-14","Electronics",306
"2017-06-14","Games",287
"2017-06-14","Sports & Outdoors",270
"2017-06-14","Toys",388
"2017-06-15","Art & Crafts",387
"2017-06-15","Electronics",250
"2017-06-15","Games",276
"2017-06-15","Sports & Outdoors",361
"2017-06-15","Toys",490
"2017-06-16","Art & Crafts",277
"2017-06-16","Electronics",207
"2017-06-16","Games",238
"2017-06-16","Sports & Outdoors",276
"2017-06-16","Toys",446
"2017-06-17","Art & Crafts",290
"2017-06-17","Electronics",305
"2017-06-17","Games",471
"2017-06-17","Sports & Outdoors",461
"2017-06-17","Toys",505
"2017-06-18","Art & Crafts",398
"2017-06-18","Electronics",168
"2017-06-18","Games",803
"2017-06-18","Sports & Outdoors",468
"2017-06-18","Toys",671
"2017-06-19","Art & Crafts",317
"2017-06-19","Electronics",259
"2017-06-19","Games",323
"2017-06-19","Sports & Outdoors",312
"2017-06-19","Toys",421
"2017-06-20","Art & Crafts",231
"2017-06-20","Electronics",337
"2017-06-20","Games",203
"2017-06-20","Sports & Outdoors",162
"2017-06-20","Toys",294
"2017-06-21","Art & Crafts",183
"2017-06-21","Electronics",307
"2017-06-21","Games",186
"2017-06-21","Sports & Outdoors",343
"2017-06-21","Toys",220
"2017-06-22","Art & Crafts",147
"2017-06-22","Electronics",255
"2017-06-22","Games",139
"2017-06-22","Sports & Outdoors",392
"2017-06-22","Toys",390
"2017-06-23","Art & Crafts",240
"2017-06-23","Electronics",172
"2017-06-23","Games",423
"2017-06-23","Sports & Outdoors",479
"2017-06-23","Toys",293
"2017-06-24","Art & Crafts",220
"2017-06-24","Electronics",381
